CustomerTransactionID,CustomerID,TransactionTypeID,InvoiceID,PaymentMethodID,TransactionDate,AmountExcludingTax,TaxAmount,TransactionAmount,OutstandingBalance,FinalizationDate,IsFinalized,LastEditedBy,LastEditedWhen
298208,1,1,62485,,2016-01-19,651.00,97.65,748.65,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298212,848,1,62486,,2016-01-19,341.00,51.15,392.15,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298217,807,1,62487,,2016-01-19,4413.00,661.95,5074.95,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298220,949,1,62488,,2016-01-19,250.20,37.53,287.73,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298224,848,1,62489,,2016-01-19,1800.00,270.00,2070.00,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298229,898,1,62490,,2016-01-19,442.20,56.07,498.27,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298235,887,1,62491,,2016-01-19,2622.50,393.38,3015.88,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298241,834,1,62492,,2016-01-19,4173.75,626.06,4799.81,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298246,810,1,62493,,2016-01-19,1410.60,211.59,1622.19,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298251,401,1,62494,,2016-01-19,1975.20,224.46,2199.66,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298255,1,1,62495,,2016-01-19,1998.00,299.70,2297.70,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298261,1,1,62496,,2016-01-19,1784.20,206.07,1990.27,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298264,972,1,62497,,2016-01-19,284.00,42.60,326.60,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298270,1,1,62498,,2016-01-19,3202.00,480.30,3682.30,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298272,1053,1,62499,,2016-01-19,52.00,7.80,59.80,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298275,401,1,62500,,2016-01-19,180.00,27.00,207.00,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298280,401,1,62501,,2016-01-19,986.60,147.99,1134.59,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298284,1001,1,62502,,2016-01-19,3425.00,513.75,3938.75,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298288,955,1,62503,,2016-01-19,2473.00,370.95,2843.95,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298294,401,1,62504,,2016-01-19,1382.25,207.34,1589.59,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298300,1,1,62505,,2016-01-19,6480.00,972.00,7452.00,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298304,1,1,62506,,2016-01-19,1845.00,276.75,2121.75,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298307,1042,1,62507,,2016-01-19,920.40,138.06,1058.46,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298311,401,1,62508,,2016-01-19,8482.50,1272.38,9754.88,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298316,1040,1,62509,,2016-01-19,1059.00,158.85,1217.85,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298319,975,1,62510,,2016-01-19,281.00,42.15,323.15,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298323,401,1,62511,,2016-01-19,1421.00,213.15,1634.15,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298326,1040,1,62512,,2016-01-19,2264.00,339.60,2603.60,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298331,401,1,62513,,2016-01-19,1770.40,265.56,2035.96,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298336,1,1,62514,,2016-01-19,3076.00,461.40,3537.40,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298339,822,1,62515,,2016-01-19,416.00,62.40,478.40,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298342,401,1,62516,,2016-01-19,735.00,110.25,845.25,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298346,1,1,62517,,2016-01-19,3722.00,558.30,4280.30,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298349,1,1,62518,,2016-01-19,6612.00,991.80,7603.80,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298354,1,1,62519,,2016-01-19,512.00,76.80,588.80,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298359,1,1,62520,,2016-01-19,1274.00,191.10,1465.10,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298365,401,1,62521,,2016-01-19,2675.80,401.37,3077.17,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298371,401,1,62522,,2016-01-19,5399.40,809.91,6209.31,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298374,1057,1,62523,,2016-01-19,510.75,76.61,587.36,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298379,1,1,62524,,2016-01-19,3871.00,580.65,4451.65,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298384,1,1,62525,,2016-01-19,469.50,70.43,539.93,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298396,1,3,,4,2016-01-20,.00,.00,-53249.57,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298397,401,3,,4,2016-01-20,.00,.00,-33791.15,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298398,807,3,,4,2016-01-20,.00,.00,-5074.95,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298399,810,3,,4,2016-01-20,.00,.00,-1622.19,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298400,822,3,,4,2016-01-20,.00,.00,-478.40,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298401,834,3,,4,2016-01-20,.00,.00,-4799.81,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298402,848,3,,4,2016-01-20,.00,.00,-2462.15,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298403,887,3,,4,2016-01-20,.00,.00,-3015.88,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298404,898,3,,4,2016-01-20,.00,.00,-498.27,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298405,918,3,,4,2016-01-20,.00,.00,-1961.61,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298406,941,3,,4,2016-01-20,.00,.00,-1896.35,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298407,944,3,,4,2016-01-20,.00,.00,-273.70,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298408,949,3,,4,2016-01-20,.00,.00,-287.73,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298409,955,3,,4,2016-01-20,.00,.00,-2843.95,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298410,972,3,,4,2016-01-20,.00,.00,-326.60,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298411,975,3,,4,2016-01-20,.00,.00,-323.15,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298412,988,3,,4,2016-01-20,.00,.00,-2677.20,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298413,1001,3,,4,2016-01-20,.00,.00,-3938.75,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298414,1040,3,,4,2016-01-20,.00,.00,-3821.45,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298415,1042,3,,4,2016-01-20,.00,.00,-1058.46,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298416,1053,3,,4,2016-01-20,.00,.00,-59.80,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298417,1057,3,,4,2016-01-20,.00,.00,-587.36,.00,2016-01-20,True,3,2016-01-20 11:30:00.0000000
298419,401,1,62526,,2016-01-20,350.00,52.50,402.50,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298421,1,1,62527,,2016-01-20,355.20,53.28,408.48,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298423,1,1,62528,,2016-01-20,960.00,144.00,1104.00,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298428,1,1,62529,,2016-01-20,989.20,148.38,1137.58,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298432,1,1,62530,,2016-01-20,2304.80,253.38,2558.18,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298436,1,1,62531,,2016-01-20,151.50,22.73,174.23,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298440,401,1,62532,,2016-01-20,3006.40,450.96,3457.36,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298445,952,1,62533,,2016-01-20,1683.00,252.45,1935.45,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298450,1002,1,62534,,2016-01-20,1560.50,234.08,1794.58,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298456,1025,1,62535,,2016-01-20,6602.00,990.30,7592.30,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298460,1,1,62536,,2016-01-20,2115.00,317.25,2432.25,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298465,997,1,62537,,2016-01-20,359.05,53.86,412.91,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298470,1,1,62538,,2016-01-20,1540.00,231.00,1771.00,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298475,835,1,62539,,2016-01-20,656.00,98.40,754.40,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298481,1,1,62540,,2016-01-20,5064.80,759.72,5824.52,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298487,958,1,62541,,2016-01-20,2437.00,365.55,2802.55,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298490,1,1,62542,,2016-01-20,3117.00,467.55,3584.55,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298496,977,1,62543,,2016-01-20,1560.00,234.00,1794.00,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298500,1,1,62544,,2016-01-20,1360.00,204.00,1564.00,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298505,1001,1,62545,,2016-01-20,12493.00,1873.95,14366.95,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298509,1,1,62546,,2016-01-20,1399.00,209.85,1608.85,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298513,401,1,62547,,2016-01-20,531.20,79.68,610.88,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298516,994,1,62548,,2016-01-20,384.00,57.60,441.60,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298519,1,1,62549,,2016-01-20,845.80,85.83,931.63,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298522,1,1,62550,,2016-01-20,1152.00,172.80,1324.80,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298528,1,1,62551,,2016-01-20,3282.60,492.39,3774.99,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298531,894,1,62552,,2016-01-20,1138.80,170.82,1309.62,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298536,401,1,62553,,2016-01-20,5033.00,754.95,5787.95,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298542,401,1,62554,,2016-01-20,471.80,70.77,542.57,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298546,401,1,62555,,2016-01-20,193.00,28.95,221.95,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298550,401,1,62556,,2016-01-20,3506.00,525.90,4031.90,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298554,1,1,62557,,2016-01-20,2260.00,339.00,2599.00,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298560,954,1,62558,,2016-01-20,6730.00,1009.50,7739.50,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298565,832,1,62559,,2016-01-20,2774.00,416.10,3190.10,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298569,401,1,62560,,2016-01-20,243.30,36.50,279.80,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298575,1,1,62561,,2016-01-20,2702.00,405.30,3107.30,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298581,1,1,62562,,2016-01-20,11664.00,1749.60,13413.60,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298587,1,1,62563,,2016-01-20,6369.00,955.35,7324.35,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298593,1,1,62564,,2016-01-20,3004.00,450.60,3454.60,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298596,1,1,62565,,2016-01-20,130.00,19.50,149.50,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298600,1,1,62566,,2016-01-20,912.50,136.88,1049.38,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298605,401,1,62567,,2016-01-20,1441.00,216.15,1657.15,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298610,401,1,62568,,2016-01-20,685.60,92.58,778.18,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298613,401,1,62569,,2016-01-20,2308.00,243.60,2551.60,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298617,976,1,62570,,2016-01-20,380.00,57.00,437.00,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298622,1,1,62571,,2016-01-20,2493.60,374.04,2867.64,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298626,401,1,62572,,2016-01-20,96.60,14.49,111.09,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298631,401,1,62573,,2016-01-20,4243.00,636.45,4879.45,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298637,401,1,62574,,2016-01-20,2594.00,389.10,2983.10,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298640,1,1,62575,,2016-01-20,1928.00,289.20,2217.20,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298643,1,1,62576,,2016-01-20,488.40,52.74,541.14,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298646,1,1,62577,,2016-01-20,2919.00,437.85,3356.85,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298658,1,3,,4,2016-01-21,.00,.00,-68279.62,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298659,401,3,,4,2016-01-21,.00,.00,-28295.48,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298660,832,3,,4,2016-01-21,.00,.00,-3190.10,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298661,835,3,,4,2016-01-21,.00,.00,-754.40,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298662,894,3,,4,2016-01-21,.00,.00,-1309.62,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298663,952,3,,4,2016-01-21,.00,.00,-1935.45,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298664,954,3,,4,2016-01-21,.00,.00,-7739.50,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298665,958,3,,4,2016-01-21,.00,.00,-2802.55,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298666,976,3,,4,2016-01-21,.00,.00,-437.00,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298667,977,3,,4,2016-01-21,.00,.00,-1794.00,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298668,994,3,,4,2016-01-21,.00,.00,-441.60,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298669,997,3,,4,2016-01-21,.00,.00,-412.91,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298670,1001,3,,4,2016-01-21,.00,.00,-14366.95,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298671,1002,3,,4,2016-01-21,.00,.00,-1794.58,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298672,1025,3,,4,2016-01-21,.00,.00,-7592.30,.00,2016-01-21,True,17,2016-01-21 11:30:00.0000000
298674,401,1,62578,,2016-01-21,1080.00,162.00,1242.00,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298676,901,1,62579,,2016-01-21,1512.00,226.80,1738.80,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298678,1,1,62580,,2016-01-21,350.00,52.50,402.50,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298680,997,1,62581,,2016-01-21,648.00,97.20,745.20,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298682,1,1,62582,,2016-01-21,216.00,32.40,248.40,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298685,401,1,62583,,2016-01-21,1086.00,162.90,1248.90,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298688,401,1,62584,,2016-01-21,1105.60,165.84,1271.44,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298693,401,1,62585,,2016-01-21,2694.00,404.10,3098.10,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298696,1,1,62586,,2016-01-21,52.00,7.80,59.80,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298700,1051,1,62587,,2016-01-21,2155.00,323.25,2478.25,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298706,1,1,62588,,2016-01-21,4446.00,666.90,5112.90,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298711,401,1,62589,,2016-01-21,2169.80,284.43,2454.23,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298714,943,1,62590,,2016-01-21,1706.00,255.90,1961.90,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298719,1,1,62591,,2016-01-21,1222.00,183.30,1405.30,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298722,975,1,62592,,2016-01-21,391.20,58.68,449.88,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298725,1,1,62593,,2016-01-21,2224.00,333.60,2557.60,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298731,841,1,62594,,2016-01-21,10696.80,1604.52,12301.32,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298735,401,1,62595,,2016-01-21,9103.60,1365.54,10469.14,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298740,1,1,62596,,2016-01-21,3365.00,504.75,3869.75,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298742,896,1,62597,,2016-01-21,82.50,12.38,94.88,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298748,996,1,62598,,2016-01-21,1913.20,286.98,2200.18,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298753,401,1,62599,,2016-01-21,3194.85,400.93,3595.78,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298759,1,1,62600,,2016-01-21,4307.00,646.05,4953.05,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298763,401,1,62601,,2016-01-21,3656.00,548.40,4204.40,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298766,401,1,62602,,2016-01-21,1062.00,159.30,1221.30,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298769,1,1,62603,,2016-01-21,2097.60,314.64,2412.24,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298774,961,1,62604,,2016-01-21,1989.00,298.35,2287.35,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298778,1,1,62605,,2016-01-21,9665.60,1367.76,11033.36,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298782,1,1,62606,,2016-01-21,1479.00,221.85,1700.85,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298786,401,1,62607,,2016-01-21,1823.60,191.46,2015.06,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298789,920,1,62608,,2016-01-21,2028.00,304.20,2332.20,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298795,1,1,62609,,2016-01-21,3351.00,502.65,3853.65,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298800,1055,1,62610,,2016-01-21,12643.00,1896.45,14539.45,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298804,401,1,62611,,2016-01-21,5068.00,760.20,5828.20,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298807,1012,1,62612,,2016-01-21,292.00,43.80,335.80,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298813,1034,1,62613,,2016-01-21,3315.60,497.34,3812.94,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298817,853,1,62614,,2016-01-21,2988.00,448.20,3436.20,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298820,1,1,62615,,2016-01-21,1011.00,151.65,1162.65,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298823,401,1,62616,,2016-01-21,452.00,67.80,519.80,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298826,1048,1,62617,,2016-01-21,654.40,98.16,752.56,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298832,401,1,62618,,2016-01-21,4780.00,717.00,5497.00,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298835,1,1,62619,,2016-01-21,1227.00,184.05,1411.05,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298839,401,1,62620,,2016-01-21,1399.80,209.97,1609.77,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298844,1029,1,62621,,2016-01-21,2669.00,400.35,3069.35,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298848,860,1,62622,,2016-01-21,448.00,67.20,515.20,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298854,823,1,62623,,2016-01-21,1219.00,182.85,1401.85,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298860,1028,1,62624,,2016-01-21,804.75,120.71,925.46,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298864,1,1,62625,,2016-01-21,10343.60,1551.54,11895.14,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298866,905,1,62626,,2016-01-21,157.50,23.63,181.13,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298872,401,1,62627,,2016-01-21,1231.20,143.64,1374.84,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298878,960,1,62628,,2016-01-21,2911.00,436.65,3347.65,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298884,916,1,62629,,2016-01-21,1091.00,163.65,1254.65,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298886,937,1,62630,,2016-01-21,256.00,38.40,294.40,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298892,992,1,62631,,2016-01-21,2773.40,416.01,3189.41,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298898,401,1,62632,,2016-01-21,764.60,114.69,879.29,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298901,401,1,62633,,2016-01-21,2578.00,386.70,2964.70,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298907,401,1,62634,,2016-01-21,6549.00,879.75,7428.75,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298909,937,1,62635,,2016-01-21,130.00,19.50,149.50,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298914,1,1,62636,,2016-01-21,3395.00,509.25,3904.25,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298917,401,1,62637,,2016-01-21,5240.00,786.00,6026.00,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298923,1,1,62638,,2016-01-21,1376.60,206.49,1583.09,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298929,1,1,62639,,2016-01-21,2185.00,327.75,2512.75,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298933,982,1,62640,,2016-01-21,1650.00,247.50,1897.50,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298937,917,1,62641,,2016-01-21,821.00,123.15,944.15,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298941,1007,1,62642,,2016-01-21,250.00,37.50,287.50,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298946,838,1,62643,,2016-01-21,714.60,107.19,821.79,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298952,1,1,62644,,2016-01-21,4106.40,595.44,4701.84,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298956,896,1,62645,,2016-01-21,346.00,51.90,397.90,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298960,1,1,62646,,2016-01-21,390.00,58.50,448.50,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298964,401,1,62647,,2016-01-21,3226.00,483.90,3709.90,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298969,1,1,62648,,2016-01-21,2070.00,310.50,2380.50,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298972,859,1,62649,,2016-01-21,572.00,85.80,657.80,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298975,1,1,62650,,2016-01-21,1746.00,261.90,2007.90,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298980,957,1,62651,,2016-01-21,1095.00,164.25,1259.25,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298983,1,1,62652,,2016-01-21,195.75,29.36,225.11,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298986,401,1,62653,,2016-01-21,1512.00,226.80,1738.80,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298990,401,1,62654,,2016-01-21,321.05,48.16,369.21,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
298993,1054,1,62655,,2016-01-21,2200.00,330.00,2530.00,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
299005,1,3,,4,2016-01-22,.00,.00,-69842.18,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
299006,401,3,,4,2016-01-22,.00,.00,-68766.61,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
299007,823,3,,4,2016-01-22,.00,.00,-1401.85,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
299008,838,3,,4,2016-01-22,.00,.00,-821.79,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
299009,841,3,,4,2016-01-22,.00,.00,-12301.32,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
299010,853,3,,4,2016-01-22,.00,.00,-3436.20,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
299011,859,3,,4,2016-01-22,.00,.00,-657.80,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
299012,860,3,,4,2016-01-22,.00,.00,-515.20,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
299013,896,3,,4,2016-01-22,.00,.00,-492.78,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
299014,901,3,,4,2016-01-22,.00,.00,-1738.80,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
299015,905,3,,4,2016-01-22,.00,.00,-181.13,.00,2016-01-22,True,18,2016-01-22 11:30:00.0000000
